hold_mean,hold_std,hold_min,hold_max,flight_mean,flight_std,flight_min,flight_max,digraph_mean,digraph_std,digraph_min,digraph_max,total_time_ms,wpm,backspace_rate,keystroke_count,user_id,session_type
110.22526053856257,15.89681165500759,76.60000000000036,150.77000000000044,91.69632966274465,21.80792534106389,52.26000000000022,134.35999999999967,201.52936170212763,25.63476372858662,156.69999999999982,259.36525691677707,9600.54,54.99690642401365,0.0833333333333333,48,abhishek_roy,free_text
149.99181818181813,27.557453312268382,112.08999999999968,196.48999999999975,120.74800000000003,23.78555183299309,82.26000000000002,165.92000000000007,274.53000000000003,33.46865638175516,234.89999999999984,351.77000000000004,2857.39,46.19600404565006,0.0,11,user_03,static
124.92654066254742,22.242013653095142,84.31999999999971,172.27999999999977,100.99555817566552,25.109236841744597,50.80000000000018,160.8699999999999,226.3931428571429,33.0280764082627,156.25692822203155,303.59999999999945,8032.2,52.28953462314186,0.0277777777777777,36,user_05,free_text
107.8837142857144,17.400587524680926,67.59999999999991,146.63999999999987,91.31058823529402,21.56059749542813,47.77999999999975,132.63999999999987,198.5508823529412,29.496090305989707,138.28999999999996,259.3899999999999,6880.49,61.04216414819294,0.0,35,abhishek_roy,free_text
113.71636363636364,18.764512576440858,86.49999999999977,146.61000000000013,87.90899999999998,22.578595372608987,38.819999999999936,121.21,204.347,24.57367455225205,154.23000000000002,232.35,2129.97,61.97270384089918,0.0,11,abhishek_roy,static
144.89875520807018,27.928278665802143,85.25825499806797,210.34999999999943,119.8501613428616,31.237269274974608,46.86000000000058,183.34000000000012,264.9426666666667,47.56826781636007,167.6900000000005,374.0699999999997,12058.6,42.79103710215116,0.0652173913043478,46,user_03,free_text
108.66068942680472,16.810810131634234,70.13000000000011,149.42000000000007,97.81242121013686,19.14671696274942,60.909999999999854,149.13999999999942,206.81583333333333,25.318238437293115,151.99190341619442,273.8800000000001,10019.37,57.48864449561199,0.0204081632653061,49,user_01,free_text
88.59490417629193,13.009029954570426,58.40000000000009,121.70000000000071,79.20996676643725,19.73842691534936,32.98972334078803,132.02999999999977,167.45473684210526,25.91159913184842,101.71972334078804,234.19000000000003,6465.18,64.96338849034366,0.1025641025641025,39,user_04,free_text
94.00363636363636,20.17483998932932,62.88999999999999,124.30999999999996,97.82299999999998,19.43854163768469,68.3599999999999,130.43000000000006,189.653,25.430167144554957,135.30999999999997,231.08000000000013,2012.27,65.59755897568418,0.0,11,user_08,static
134.20347226879807,21.579811370238108,81.94000000000005,190.89000000000124,106.90965828582596,29.081715904195,32.566527768307424,172.96000000000026,239.9794,39.15237561408443,160.85999999999967,319.09000000000015,12189.86,47.252388460572966,0.0588235294117647,51,user_05,free_text
161.25454545454548,27.913678420717044,114.31000000000006,202.87999999999963,133.098,29.21823191091484,87.77999999999997,176.54000000000002,291.958,39.35984065008391,230.84000000000012,354.8199999999997,3104.78,42.51508963598065,0.0,11,user_07,static
105.47454545454548,21.849618829059864,58.7,137.48000000000002,112.704,25.590115748077405,72.61999999999995,160.70000000000005,216.674,34.30906358384036,165.68,274.3399999999999,2287.26,57.71097295453949,0.0,11,user_01,static
99.4863636363636,17.464331063746226,74.88,130.8599999999999,85.84800000000003,26.267630193833615,51.23000000000002,127.87000000000006,186.477,28.88937384229709,129.29000000000008,226.3100000000001,1952.83,67.59420942939222,0.0,11,user_04,static
99.36272727272728,21.11870006799626,64.56999999999994,122.93000000000006,94.477,7.597661548134398,84.09999999999991,110.41000000000004,196.413,22.13280192384148,148.66999999999985,223.26,2037.76,64.77701005025126,0.0,11,user_01,static
86.38818181818179,10.152536466037198,63.08999999999992,98.77999999999996,89.46400000000004,18.43423781988287,59.41000000000008,115.30000000000008,175.857,18.595114439013276,145.6099999999999,213.0,1844.91,71.54820560352537,0.0,11,user_04,static
102.30615349871488,13.135667158062304,80.84839741034011,127.37000000000012,79.9475003763922,20.467135613677375,43.53999999999997,126.112167551752,183.1475,20.486366663451182,128.03999999999996,209.669435037908,2289.35,57.658287286784464,0.1538461538461538,13,user_04,static
101.08000000000004,16.621084091106574,81.04999999999995,127.1400000000001,98.667,16.68712560628699,66.94000000000005,119.02,201.483,23.609178744717056,163.64,241.99,2098.55,62.900574205999376,0.0,11,user_08,static
91.84636363636363,12.76035000426732,74.53999999999996,117.94000000000004,89.51499999999999,12.612994291602606,70.59999999999991,113.45999999999998,180.716,16.74566284146436,148.18000000000006,207.9300000000001,1905.46,69.2746108551216,0.0,11,user_08,static
72.46272727272726,10.412239380921834,56.65,91.32999999999991,61.372,14.002444643704212,37.21000000000004,81.06000000000017,134.624,15.758422636799695,103.31999999999994,165.7500000000001,1410.81,93.5632721628001,0.0,11,user_06,static
112.2410118554297,18.90981612792076,69.89000000000033,154.73000000000002,92.1465679074617,25.787254841508663,34.9399999999996,136.55999999999997,205.015,31.27779520117145,140.01999999999998,267.35,10331.62,55.7511793890987,0.0588235294117647,51,user_01,free_text
136.0676093612768,26.117607038159377,86.53999999999996,188.19999999999985,125.66926315323964,26.773538539243432,76.93000000000006,187.1200000000001,262.65409090909094,39.13334483003735,198.3800000000001,345.1399999999994,11652.49,44.28238084735537,0.0444444444444444,45,user_03,free_text
92.80421292703612,12.807900732792376,63.80999999999949,121.5,74.80847979559094,15.588481772848432,40.59999999999991,112.20999999999958,167.43279069767442,19.444083112884755,126.57999999999991,215.01999999999956,7300.15,70.6834791065937,0.0227272727272727,44,user_09,free_text
154.63089266561786,27.514136996996463,102.98000000000002,215.08999999999992,133.0905470705151,39.498309306749846,49.54000000000042,223.13999999999945,288.379375,49.29884097252887,177.71000000000004,385.6652101653199,13965.26,37.8081038233445,0.1020408163265306,49,user_07,free_text
88.80636363636364,7.0261825568593,79.31999999999994,106.41999999999996,80.678,14.635072804738616,63.200000000000045,108.2,170.036,13.829193179647197,150.14999999999998,190.66,1783.65,74.00555041628122,0.0,11,user_09,static
81.28727272727274,12.468413977224152,66.5,100.64,65.651,8.617155505153637,54.26999999999998,80.66000000000008,148.066,19.040988524758863,121.70999999999992,174.12,1550.67,85.12449457331347,0.0,11,user_06,static
140.80588667602174,25.95969617470211,63.10999999999967,185.26315218917895,113.85307044497776,30.132009389197822,60.69999999999982,179.8799999999992,254.0443181818182,42.59056411327368,161.35000000000036,350.0467302346851,11345.8,45.47938444181988,0.0444444444444444,45,user_03,free_text
86.80727272727273,10.55618999011662,74.69000000000005,109.16000000000008,69.281,22.41233028937418,34.42000000000007,101.19000000000004,157.3,25.674111474401595,123.90000000000008,207.4300000000001,1647.69,80.11215701982776,0.0,11,user_09,static
146.8825932617702,34.430330386610066,53.13000000000002,210.7914475998632,124.31352177521342,37.99285107551586,34.18000000000029,210.29999999999927,272.096170212766,50.50494401512868,181.8599999999999,375.9700000000012,12893.1,40.0214067989855,0.1041666666666666,48,user_07,free_text
87.48497515046165,12.55211745096082,64.63999999999999,115.28999999999996,73.74013905066423,17.790036078558256,34.71000000000004,106.53999999999996,160.59318181818182,21.135766432970456,118.61999999999988,214.6800000000003,7181.39,71.8523851232143,0.0444444444444444,45,user_02,free_text
125.35,21.759579290719103,85.37999999999988,160.43,103.526,29.783962865945163,67.54999999999995,156.03999999999996,230.981,29.0135283790166,191.63,266.09000000000015,2414.11,54.67853577508896,0.0,11,user_05,static
138.24548892535262,28.560174165008327,62.326849520020346,201.59000000000012,122.39754070356209,34.172486813066065,52.74000000000024,208.69670245593807,261.3474509803921,37.73472631498714,168.77142878955715,357.21000000000004,13431.04,42.88573334604021,0.0769230769230769,52,user_03,free_text
108.4,16.65399842789598,76.78999999999996,145.78999999999996,92.60116279069769,17.7790190182858,62.44999999999982,126.42000000000009,200.9781395348837,25.417975442753807,154.17000000000007,254.90999999999983,8751.45,60.332859126201946,0.0,44,abhishek_roy,free_text
141.54636363636362,12.212588343573476,120.58999999999992,163.79999999999995,128.465,32.442932127044266,72.95000000000005,192.07,270.022,32.98430772352211,224.11,348.73,2841.66,46.45172188087245,0.0,11,user_03,static
145.10818181818178,27.48840113018973,100.0,188.52,128.8590000000001,21.680515422839907,82.11000000000013,164.02999999999997,278.478,31.469316420920222,229.58999999999992,332.6300000000001,2884.78,45.75738877834705,0.0,11,user_07,static
86.90788980092793,7.38483780384143,76.83000000000004,101.02,63.41684748989679,17.699247486134627,31.789999999999992,85.37,150.33636363636364,16.959216142924355,120.91,177.23000000000002,1740.48,75.8411472697187,0.0833333333333333,12,user_02,static
111.3875301412288,16.941535881105526,65.13,140.73999999999978,96.260666832231,23.78095875643951,38.17000000000007,150.35999999999967,207.6641860465116,28.18881992706456,144.6899999999996,291.09999999999945,9040.26,57.07800439367894,0.0227272727272727,44,user_01,free_text
92.1437209302326,11.139605233549736,60.53999999999997,118.41000000000008,79.73095238095233,15.607864289017767,43.43000000000029,114.30999999999948,171.8754761904762,19.13443694374601,121.09000000000016,206.6300000000001,7310.88,70.57973869082791,0.0,43,user_09,free_text
104.37636363636364,23.20011100001943,65.47,150.23000000000002,90.59399999999998,22.315346826791668,59.80000000000001,139.85000000000002,195.236,37.13182037013536,125.27,238.28000000000003,2054.08,64.26234615983799,0.0,11,abhishek_roy,static
130.59800904066046,23.855545562148663,83.48,169.19000000000003,119.92126286473405,17.45929751787061,86.84000000000015,149.9058128262177,247.63727272727277,32.3168434726571,197.1200000000001,304.6099999999999,2886.31,45.73313330861897,0.0833333333333333,12,user_03,static
79.9522525100405,6.31578420618703,69.23000000000002,93.76,64.6639063526831,6.683654708663224,53.0,73.55999999999995,144.23636363636362,10.19456361632674,130.58000000000004,167.31999999999994,1670.73,79.00738000754163,0.0833333333333333,12,user_06,static
100.10704545454549,17.44084294506135,73.42000000000007,133.73000000000002,92.1213953488372,20.874424050697836,26.6899999999996,139.02999999999977,192.52767441860468,25.86031959345036,111.06999999999972,243.69999999999985,8365.93,63.113126693625226,0.0,44,user_08,free_text
131.87267001950275,21.30798656261174,92.64999999999998,182.9699999999998,126.12345088781515,17.55464663579014,93.61,160.17999999999984,253.3509090909091,23.33925217717424,222.24,304.1999999999998,2969.83,44.44698854816606,0.0833333333333333,12,user_03,static
95.9820930232558,14.435911222661252,64.88999999999987,121.13000000000012,79.35404761904763,19.05310886512497,25.54000000000008,120.56999999999972,175.1547619047619,23.147030585872372,105.45999999999998,220.99000000000024,7460.1,69.16797361965656,0.0,43,user_04,free_text
131.8799678792727,23.4000289240518,73.56999999999994,178.3700000000008,104.81083276314185,26.37813103662701,54.59000000000015,172.4399999999996,236.8308,34.5300860014151,160.4699999999998,322.3600000000006,11966.42,48.13469692690044,0.0588235294117647,51,user_05,free_text
100.4571591996542,17.74055791516223,58.58999999999992,134.32999999999993,94.16569748924432,19.108526492585888,47.93000000000001,135.08999999999992,194.99638888888887,23.1312381688073,144.42000000000007,243.92999999999984,7106.88,59.09766310955018,0.054054054054054,37,user_08,free_text
86.95812500000004,10.313863981766296,64.79999999999995,116.38,71.55085106382974,14.645952723895604,43.28999999999997,108.23000000000002,158.77659574468086,16.791263467546997,129.09999999999943,198.79999999999995,7536.88,76.42419674984873,0.0,48,user_02,free_text
75.79001465723424,11.03237158401288,63.069999999999936,95.86,60.39271128301719,9.212275861611916,45.38999999999999,78.44000000000005,136.73545454545453,10.252842048609631,113.131391623799,151.8699999999999,1573.8,83.87342737323677,0.0833333333333333,12,user_06,static
112.51179354661244,15.057331843993865,84.39000000000033,143.4699999999998,92.17142055695469,20.739497989467985,49.88156101768772,142.95,204.9132558139535,27.575506207277662,153.22000000000023,278.04,8913.89,57.88718505613151,0.0227272727272727,44,abhishek_roy,free_text
133.01090909090908,15.121847202306904,111.82999999999991,161.53999999999996,100.212,19.267190661847973,63.95999999999958,131.16999999999996,232.722,30.564628837923088,186.5,278.51,2465.24,53.544482484464,0.0,11,user_05,static
112.93909090909088,23.317514078690216,74.02999999999997,148.85,84.25400000000002,26.98489918454393,47.200000000000045,122.06999999999994,199.859,32.71827393063394,156.14999999999998,255.94000000000003,2084.87,63.31330010983899,0.0,11,abhishek_roy,static
77.93727272727274,11.483293866157442,59.579999999999984,95.56999999999994,56.75899999999999,7.952017919999918,40.30000000000001,67.30999999999995,133.809,13.229824979945851,115.77,162.87999999999988,1424.9,92.6380798652537,0.0,11,user_06,static
83.74275385900295,15.095703508672967,56.86000000000013,107.47000000000004,63.00063215381497,12.919075338395594,37.24000000000001,78.81999999999994,146.22181818181818,25.15347876599264,105.51999999999998,186.29,1697.92,77.74217866566153,0.0833333333333333,12,user_02,static
95.82454545454549,13.537495648374277,82.72000000000003,126.61000000000011,87.05299999999998,20.29175450768121,57.3599999999999,129.97,182.399,27.641555835372248,142.25,215.72,1924.6,68.58568014132808,0.0,11,user_08,static
108.96636363636368,9.485155169792508,98.65000000000008,128.69000000000003,87.89999999999998,13.354144674968907,65.4799999999999,110.63,196.204,17.80642030280092,174.30999999999997,233.83,2077.63,63.53393048810424,0.0,11,user_04,static
113.59962510760025,16.267192408409564,68.38000000000011,146.3199999999997,93.46079936932476,21.82717698924501,55.23999999999978,157.6099999999999,207.691875,24.654601627462508,150.21000000000004,270.72,10052.5,57.29917930862969,0.0204081632653061,49,user_01,free_text
106.93118529062056,15.256002593788796,72.07000000000062,133.04999999999927,94.16560595277444,19.02718809827205,38.05000000000018,146.55,201.6163636363636,25.617794155784,148.97000000000023,276.62,8955.19,58.960223066177264,0.0222222222222222,45,abhishek_roy,free_text
159.85128205597118,36.389815441993406,90.24000000000024,227.99,148.41496502984964,18.31099666767519,122.12999999999988,183.22,314.5945454545454,43.16633602611493,250.02,390.49,3550.78,37.17493057863343,0.0833333333333333,12,user_07,static
100.23545454545456,18.661862600032165,72.00999999999996,140.04000000000008,81.19899999999996,22.27805577244117,39.35000000000002,116.06999999999994,180.329,29.365119257377472,111.36,207.98,1914.58,68.94462493079423,0.0,11,user_04,static
114.37818181818184,19.016283844107708,73.95000000000002,143.5600000000004,96.43499999999996,13.340370497103946,63.25999999999976,110.1400000000001,207.895,19.369398157919075,170.26000000000002,237.93999999999997,2222.51,59.39230869602387,0.0,11,user_01,static
86.57437499999996,13.051257268019851,49.42000000000007,115.15999999999984,69.77510638297876,13.713391633548056,30.62999999999988,94.85000000000036,156.29106382978722,18.760287870817116,108.33999999999992,203.02000000000044,7435.0,77.47141896435777,0.0,48,user_02,free_text
86.82558700567341,13.993594953082898,70.41000000000008,117.79000000000008,63.39117781199264,15.851191029480786,32.84642176254442,85.73,150.02272727272728,21.833924548907262,113.56346583062532,185.07999999999996,1739.21,75.89652773385619,0.0833333333333333,12,user_02,static
96.04886363636366,14.670870367672176,64.2800000000002,123.49000000000068,84.34395348837205,16.192461803371682,39.559999999999945,121.51999999999998,180.5472093023256,23.52733781731681,133.23999999999978,229.71,7852.94,67.23596512898355,0.0,44,user_04,free_text
110.96372093023253,18.09799847898595,78.6,156.39000000000033,97.3769047619048,22.870694129022656,35.1899999999996,139.29999999999927,208.56952380952384,29.53874162715973,148.76999999999998,271.2699999999995,8861.27,58.23093078080229,0.0,43,user_01,free_text
89.65312499999997,11.181169653381811,64.63000000000011,112.57999999999991,75.04574468085109,17.729043816805742,35.67999999999984,109.13000000000012,164.87893617021277,23.59951723578009,105.40999999999984,209.48999999999975,7830.5,73.5585211672307,0.0,48,user_09,free_text
139.29215280480432,13.445705864241813,107.81000000000006,157.12000000000012,96.4594696674862,22.756363672259823,55.92000000000007,134.06999999999994,235.9436363636364,24.60655254778903,205.284027002353,285.1999999999998,2732.56,48.30635008929356,0.0833333333333333,12,user_05,static
95.46563212589771,18.441705351559435,60.36999999999989,132.01,85.27534981336233,16.855792092818792,49.69999999999982,123.07999999999991,180.67514285714287,21.597880173243688,129.8800000000001,229.46000000000004,6421.4,65.40629769209207,0.0277777777777777,36,user_08,free_text
135.98074711518683,19.067878742432047,86.40000000000055,182.0901283435724,107.54423590492256,28.16654101772103,38.4399999999996,169.73999999999978,243.02954545454543,30.36798323572743,182.98999999999975,316.65999999999985,10851.08,47.55287031336972,0.0444444444444444,45,user_05,free_text
108.4890909090909,10.278152871322767,81.40000000000009,124.80999999999996,95.266,23.465814795144045,66.14999999999986,131.88,206.464,21.32327141880443,176.89999999999986,245.35,2146.04,61.50863916795587,0.0,11,user_01,static
110.4481818181818,12.091561158083314,95.93999999999994,143.49999999999997,99.31300000000002,16.61766352409381,62.34000000000015,124.62999999999988,209.046,21.700203317019863,166.92000000000007,244.57,2208.06,59.78098421238554,0.0,11,user_01,static
94.61799999999997,14.375511479099174,67.92000000000007,132.17999999999938,79.15617647058828,18.087094686658567,44.90000000000009,123.69000000000004,173.70264705882354,19.178254276933718,131.49,204.73,6002.94,69.96571679876861,0.0,35,user_04,free_text
77.28331392470739,8.581168823490774,54.48000000000002,92.25,65.52195784448546,11.745398802357782,42.42000000000007,96.71000000000004,142.55441860465118,13.296009847759994,113.95000000000071,164.90999999999983,6217.91,82.98608374839777,0.0227272727272727,44,user_06,free_text
108.43364019524353,16.789149137452032,71.12,141.5300000000002,89.94322429056781,19.677664043517325,46.39000000000033,130.22999999999956,198.46877551020407,22.13503219276722,138.03999999999996,242.25,9828.9,58.60269206116656,0.04,50,abhishek_roy,free_text
97.82447410421273,14.802087111453504,71.5,155.13999999999942,88.27155703651765,19.067563273773736,45.71999999999935,124.824521343201,186.19367346938776,23.667993301889496,152.76000000000022,234.1800000000003,9216.53,62.49640591415641,0.04,50,user_08,free_text
94.23909090909092,10.302905551829438,77.05000000000001,113.73,78.588,17.359693430472802,51.88,104.05999999999996,173.548,19.54886431483937,142.2199999999999,200.53,1822.51,72.42758613121465,0.0,11,user_09,static
142.593590557008,21.730763217643407,102.23000000000002,202.61,116.42718411199183,26.74882141264254,44.350000000000136,181.36134305560608,259.0006382978724,34.59262239811531,182.7099999999998,339.921394751711,12316.57,41.89478077094516,0.1041666666666666,48,user_03,free_text
80.50272727272726,9.31747145851091,66.76999999999998,98.89000000000004,74.91300000000004,11.322252470246378,52.63999999999999,92.45000000000005,156.009,19.800416384510733,122.01999999999998,187.89000000000004,1634.66,80.75073715635055,0.0,11,user_02,static
107.1727272727273,12.105178524393496,87.21000000000001,124.37999999999988,91.46099999999998,22.24710383398254,51.360000000000014,127.57999999999998,198.23,26.646978065063934,155.46000000000004,246.83999999999992,2093.51,63.05200357294687,0.0,11,abhishek_roy,static
143.67343658161553,22.933376965850503,89.69000000000051,190.19999999999985,113.6385765211376,30.151820601051963,43.06000000000006,176.31476774213843,257.0060465116279,36.82792313015766,176.1300000000001,325.1452322578607,11208.09,46.038174211663176,0.0227272727272727,44,user_03,free_text
108.87064678348848,19.43073314075182,66.51999999999998,148.85000000000036,93.14267386781566,21.69521645756941,44.77000000000044,135.96000000000004,201.9178431372549,29.10858134603269,149.11000000000013,260.0300000000002,10411.55,55.32317474343397,0.0769230769230769,52,user_01,free_text
88.95432551630867,15.48409799629792,44.26999999999953,125.25,77.3202800853993,16.72283157412648,43.27644534907824,113.86999999999988,166.19020408163263,22.32191134816684,119.48999999999998,207.5,8236.41,69.93338116970865,0.04,50,user_09,free_text
107.36747830399209,15.154707410278991,83.0,134.28,88.02184185019047,16.00927975905736,56.18000000000001,109.80999999999996,194.0309090909091,12.67505912300968,166.73,211.54,2256.65,58.49378503534,0.0833333333333333,12,user_08,static
142.30780355509182,21.14344586804032,90.38000000000012,167.37999999999963,154.83603248535437,46.34183419481907,90.42000000000009,219.41000000000008,296.1427272727273,48.99037310922533,230.84000000000012,382.58000000000015,3410.89,38.69957694326115,0.0833333333333333,12,user_07,static
86.40699595778412,11.996176399177465,45.81999999999999,118.15999999999984,69.0720641230602,14.168658668475384,41.21000000000004,101.77999999999996,155.6264,17.22101214321467,121.44999999999982,187.8700000000001,7860.36,73.27908645405554,0.0588235294117647,51,user_02,free_text
92.93340909090908,19.442818017689994,51.440000000000055,140.33000000000038,80.41348837209304,15.603481705043638,47.63000000000011,106.77999999999976,173.16720930232557,24.89595832759234,115.40000000000008,228.23999999999975,7546.85,69.96296468062835,0.0,44,user_04,free_text
76.34458333333332,9.935946305866151,50.930000000000064,103.15000000000008,63.58702127659576,9.959781872962614,39.76000000000022,79.05999999999995,139.9336170212766,12.404110407532835,117.49000000000024,160.84000000000017,6653.13,86.57579214595235,0.0,48,user_06,free_text
141.1181818181818,20.43685477410487,104.37999999999964,165.14,117.53600000000002,31.774991487016983,78.48000000000002,176.98000000000002,262.32800000000003,36.053768124843785,196.92000000000007,315.70000000000005,2727.66,48.39312817579905,0.0,11,user_03,static
144.42371428571428,25.86315747884451,97.82999999999991,235.23,111.20588235294116,30.668328855835732,61.19000000000051,180.0,255.16941176470584,46.58363357769585,183.92000000000007,389.5,8835.83,47.533734804766496,0.0,35,user_03,free_text
93.52446246989096,8.690070229980329,75.32999999999993,104.2199999999998,70.6214954873917,19.77842705607128,39.44999999999999,103.53999999999996,164.12818181818182,23.497766561392563,131.49,199.44999999999996,1899.13,69.5055104179282,0.0833333333333333,12,user_09,static
109.29000000000008,14.715770027422971,66.35000000000014,141.78000000000063,91.37255319148927,22.665330490578956,51.260000000000105,150.93999999999983,200.6244680851064,25.416256718252757,150.65999999999983,246.3500000000004,9540.43,60.374637201887126,0.0,48,user_01,free_text
106.06894386002766,16.398830180771586,71.59999999999991,138.59000000000017,98.54114415163669,26.555354258427776,46.65000000000009,146.28000000000003,204.23833333333332,39.51352768357713,118.25,263.71000000000004,2561.39,51.53451836698044,0.1538461538461538,13,user_01,static
154.17371700265934,22.113109269333304,120.42000000000009,188.9,135.17230872437165,28.5546829178195,87.83093025388462,173.64,292.4145454545455,42.23027576786421,215.16,362.54,3336.98,39.55672494291245,0.0833333333333333,12,user_07,static
104.56209094757324,27.450646160147095,62.02999999999997,148.63999999999987,83.76856814012899,12.666051662762644,58.80761538191291,99.92000000000009,190.6675,31.320518465148083,140.79999999999995,248.55999999999997,2364.53,55.825047683894894,0.1538461538461538,13,abhishek_roy,static
136.15977726204966,25.41706579212998,66.1299999999992,191.23,119.72465009829553,31.68699997325452,40.970000000000255,201.23999999999975,256.4628846153846,40.04984237355824,171.5,355.4500000000007,13442.15,42.85028808635524,0.0943396226415094,53,user_03,free_text
90.78700354209066,11.056809731745734,61.270000000000095,114.05999999999996,73.2736838841158,19.716659610550685,24.69000000000005,121.51999999999953,163.865,22.184820757175384,116.27000000000044,217.35999999999967,7965.7,72.31002925041113,0.0204081632653061,49,user_09,free_text
113.93363636363635,15.032226758611444,85.44999999999993,133.72000000000003,100.164,28.38666701111632,45.01999999999998,142.0,212.927,26.472120447746512,156.96000000000004,252.68999999999997,2254.91,58.5389217308008,0.0,11,user_01,static
96.05606048494867,12.839407894636722,77.32999999999998,114.26272581938406,80.36884310732871,18.91552236710614,55.56606855132986,110.87000000000012,174.79181818181817,23.75621298955915,135.0,214.24,2036.73,64.80976859966711,0.0833333333333333,12,user_04,static
141.28550874160658,26.71886590300572,66.14000000000033,190.0099999999993,115.14163878699324,32.91833499503321,40.14999999999964,188.9900000000007,256.98318181818183,48.56162612894143,106.28999999999996,346.1300000000001,11424.08,45.16775092611396,0.0444444444444444,45,user_03,free_text
78.48885714285716,8.57504811196122,55.63999999999987,101.46000000000004,67.03794117647055,12.772361654440992,38.18999999999983,105.8599999999999,145.82970588235295,15.699996156854994,112.78999999999996,186.1800000000001,5026.4,83.55880948591438,0.0,35,user_06,free_text
151.3163636363636,18.476089350453773,112.99999999999976,172.1500000000001,124.15200000000004,23.07192571069872,90.70000000000005,150.64999999999998,276.054,29.761916672150008,232.12,316.70000000000005,2906.0,45.42326221610461,0.0,11,user_03,static
108.59637817699604,16.606016532302217,66.78999999999996,143.03999999999996,94.78818553367752,24.01984855738534,30.64999999999964,147.92999999999938,203.28469387755104,31.65484812657488,120.42000000000009,273.21999999999935,10074.44,57.17439381246004,0.04,50,abhishek_roy,free_text
93.4848001689354,15.16299087293729,67.81,134.1899999999996,90.10299517597308,18.41918651407788,50.60000000000002,140.26999999999998,182.8404651162791,23.646037418581816,139.88,254.46000000000004,7987.76,64.5988362194157,0.0227272727272727,44,user_08,free_text
161.20909090909092,22.93769920083741,120.2,189.92,143.09300000000002,29.394786289408543,77.37,183.38999999999987,306.518,48.02450536965471,202.27,353.1299999999999,3204.23,41.19554463942976,0.0,11,user_07,static
98.76545454545456,15.991156853732024,69.84000000000003,126.7,69.106,19.258860402422563,27.21000000000004,96.05000000000008,167.856,25.87427726526868,125.79999999999995,206.8,1777.48,74.26243895852556,0.0,11,user_08,static
93.28090909090906,15.439953605998042,51.60999999999967,123.65999999999984,75.58232558139538,18.471593003313004,41.309999999999945,116.27999999999976,168.7067441860465,24.13555514086658,95.05999999999996,221.46999999999932,7354.4,71.79375611878605,0.0,44,user_04,free_text
130.6788334669638,20.538854767027217,78.15999999999985,177.25,98.52285750247448,23.479763159235283,56.31,166.88999999999987,229.25291666666664,30.1581816005456,150.79999999999973,300.6500000000001,11132.36,51.741050415186,0.0204081632653061,49,user_05,free_text
73.59509804024877,7.518575337399389,60.46999999999997,92.51,60.45352941063772,11.852774013715296,39.120000000000005,73.48000000000002,133.8309090909091,12.154844298282685,113.28999999999996,157.63,1548.13,85.2641574028021,0.0833333333333333,12,user_06,static
116.935814208461,18.50947286558884,77.09999999999991,147.95000000000005,93.12365722713344,25.58025844590576,36.04999999999996,126.26,210.75818181818184,20.057890336198515,184.0,253.32,2427.59,54.37491503919526,0.0833333333333333,12,abhishek_roy,static
103.05431479416828,17.927886005817072,69.35893780624292,140.9699999999998,96.69249764700687,20.639737341704624,44.39999999999964,143.94000000000003,199.9225641025641,27.16396179604115,142.30000000000018,253.92000000000007,7893.18,53.21049310924114,0.125,40,user_01,free_text
85.92324816365905,13.121356809552855,61.72999999999956,110.80999999999996,72.97435071625587,17.02109401178332,43.559999999999945,129.1300000000001,159.1327906976744,24.91666889722467,114.69999999999982,228.0800000000004,6918.52,74.58242514294965,0.0227272727272727,44,user_02,free_text
94.86150845414012,9.244759118839031,80.06999999999994,110.0300000000002,93.65562714093808,19.549518561659607,60.86166942121304,126.7199999999998,187.1381818181818,24.70302287520804,142.55166942121286,221.41999999999985,2168.55,60.87016670125199,0.0833333333333333,12,user_08,static
73.930625,10.160564577130677,44.819999999999936,93.38,65.96404255319148,11.936936001527918,44.00999999999931,96.22000000000004,139.92106382978724,18.030898920728923,90.76999999999998,168.16000000000005,6648.98,86.62982893616766,0.0,48,user_06,free_text
154.6147499751501,23.54537145986347,103.90000000000003,189.14999999999984,136.88845457256355,38.29056911446138,60.13000000000011,184.883148232871,292.0936363636364,48.43086280223525,212.62,359.710147934672,3361.15,39.2722728827931,0.0833333333333333,12,user_07,static
101.3474997255154,20.14733108456772,55.70999999999998,133.22000000000003,87.44909120852867,19.54610977068852,54.64999999999998,110.05999999999996,187.75090909090912,28.094101659826823,130.6199999999999,227.64000000000036,2178.11,60.602999848492495,0.0833333333333333,12,user_08,static
106.9363636363636,12.825819323626597,92.53000000000009,130.8599999999999,77.37000000000003,30.26385765232184,29.130000000000024,121.40999999999995,181.914,28.158540516155995,131.89,213.94000000000003,1950.0,67.6923076923077,0.0,11,user_01,static
82.67260984405091,9.818542348771736,60.780000000000655,100.57999999999991,67.26379411753136,16.014613778932375,38.26000000000022,94.30000000000018,149.983125,16.667532863174653,110.32000000000062,194.8499999999999,7279.62,79.12500927246202,0.0204081632653061,49,user_02,free_text
73.93272727272729,7.530339954790309,59.77999999999997,87.06000000000017,62.94099999999999,13.918135255845147,45.81999999999999,88.96999999999991,135.56099999999998,16.551635840604987,110.13,163.56999999999994,1442.67,91.49701594959348,0.0,11,user_06,static
132.04144928476612,25.80625594921836,79.82999999999993,177.54999999999927,106.37768718846792,24.00050357348489,53.789999999999054,175.77999999999977,237.47104166666668,34.693491386982934,133.61999999999898,312.4499999999998,11576.16,49.75743251648215,0.0204081632653061,49,user_05,free_text
